 2017 12 14  842·71
 2017 12 15  652.68
 2017 12 18  312.74
 2017 12 19  452·82
 2017 12 20  572·88
 2017 12 21  392.84
 2017 12 22  272·83
 2017 12 26  42·82
 2017 12 27  992.75
 2017 12 28  162.75
 2017 12 29  812·74
 2018 01 02 232·81
 2018 01 03 732·78
 2018 01 04 922·79
 2018 01 05 212.81
 2018 01 08 602·81
 2018 01 09 672·88
 2018 01 10 852·88
 2018 01 11 972.91
 2018 01 12 962.85
 2018 01 16 932·83
 2018 01 17 402·84
 2018 01 18 832.90
 2018 01 19 372.91
 2018 01 22 892.93
 2018 01 23 262·90
 2018 01 24 802·93
 2018 01 25 152·89
 2018 01 26 192·91
 2018 01 29 362·94
 2018 01 30 152.98
 2018 01 31 872·95
 2018 02 01 703.01
 2018 02 02 903.08
 2018 02 05 363·04
 2018 02 06 353·06
 2018 02 07 563.12
 2018 02 08 333·14
 2018 02 09 193.14
 2018 02 12 643.14
 2018 02 13 133.11
 2018 02 14 323·18
 2018 02 15 663·15
 2018 02 16 83.13
 2018 02 20 53.15
 2018 02 21 833.22
 2018 02 22 13·21
 2018 02 23 213·16
 2018 02 26 203·15
 2018 02 27 53.17
 2018 02 28 743·13
 2018 03 01 873.09
 2018 03 02 703.14
 2018 03 05 413·16
 2018 03 06 613·14
 2018 03 07 113·15
 2018 03 08 943·13
 2018 03 09 613·16
 2018 03 12 633.13
 2018 03 13 263·10
 2018 03 14 553·05
 2018 03 15 593.05
 2018 03 16 43.08
 2018 03 19 873.09
 2018 03 20 403.12
 2018 03 21 543·12
 2018 03 22 363·06
 2018 03 23 773·06
 2018 03 26 623·08
 2018 03 27 913·03
 2018 03 28 333.01
 2018 03 29 22.97
 2018 04 02 592·97
 2018 04 03 383·02
 2018 04 04 963.03
 2018 04 05 943.07
 2018 04 06 943·01
 2018 04 09 893.02
 2018 04 10 513·02
 2018 04 11 102·99
 2018 04 12 563.05
 2018 04 13 643·03
 2018 04 16 473.03
 2018 04 17 303·00
 2018 04 18 563·06
 2018 04 19 73.11
 2018 04 20 603·14
 2018 04 23 623·15
 2018 04 24 323.18
 2018 04 25 863·21
 2018 04 26 913·18
 2018 04 27 383.13
 2018 04 30 493·11
 2018 05 01 973·13
 2018 05 02 653.14
 2018 05 03 143.12
 2018 05 04 923.12
 2018 05 07 583·12
 2018 05 08 323·13
 2018 05 09 713.16
 2018 05 10 763·12
 2018 05 11 143·10
 2018 05 14 673·13
 2018 05 15 173·20
 2018 05 16 393.21
 2018 05 17 333·25
 2018 05 18 723.20
 2018 05 21 833·20
 2018 05 22 423.21
 2018 05 23 93·17
 2018 05 24 713.13
 2018 05 25 253.09
 2018 05 29 752·96
 2018 05 30 623·01
 2018 05 31 153·00
 2018 06 01 253·04
 2018 06 04 493·08
 2018 06 05 373·07
 2018 06 06 803·13
 2018 06 07 913.08
 2018 06 08 43.08
 2018 06 11 13·10
 2018 06 12 653.09
 2018 06 13 523.10
 2018 06 14 13·05
 2018 06 15 503·05
 2018 06 18 963·05
 2018 06 19 673·02
 2018 06 20 283.06
 2018 06 21 13·04
 2018 06 22 233·04
 2018 06 25 173·02
 2018 06 26 993.03
 2018 06 27 12.97
 2018 06 28 222.97
 2018 06 29 82.98
 2018 07 02 522.99
 2018 07 03 172·96
 2018 07 05 942·95
 2018 07 06 732.94
 2018 07 09 482·96
 2018 07 10 442.97
 2018 07 11 632·95
 2018 07 12 672·95
 2018 07 13 772·94
 2018 07 16 02·96
 2018 07 17 802.97
 2018 07 18 722.99
 2018 07 19 512.96
 2018 07 20 313.03
 2018 07 23 203·10
 2018 07 24 963·08
 2018 07 25 83.06
 2018 07 26 53.10
 2018 07 27 843.09
 2018 07 30 693.11
 2018 07 31 113.08
 2018 08 01 163·13
 2018 08 02 973.12
 2018 08 03 483·09
 2018 08 06 473.08
 2018 08 07 843·12
 2018 08 08 103·12
 2018 08 09 153.08
 2018 08 10 303·03
 2018 08 13 533·05
 2018 08 14 983·06
 2018 08 15 773·03
 2018 08 16 983.03
 2018 08 17 913·03
 2018 08 20 612·99
 2018 08 21 653.00
 2018 08 22 132·99
 2018 08 23 932·97
 2018 08 24 252.97
 2018 08 27 363·00
 2018 08 28 633·03
 2018 08 29 783·02
 2018 08 30 403.00
 2018 08 31 713.02
 2018 09 04 613·07
 2018 09 05 903·08
 2018 09 06 813·06
 2018 09 07 783·11
 2018 09 10 463·09
 2018 09 11 993.13
 2018 09 12 493.11
 2018 09 13 873·11
 2018 09 14 793.13
 2018 09 17 983.13
 2018 09 18 703.20
 2018 09 19 563.23
 2018 09 20 493·21
 2018 09 21 63·20
 2018 09 24 933·21
 2018 09 25 653·23
 2018 09 26 693.19
 2018 09 27 693.19
 2018 09 28 943.19
 2018 10 01 233.24
 2018 10 02 773.20
 2018 10 03 543·30
 2018 10 04 743.35
 2018 10 05 593·40
 2018 10 09 353.37
 2018 10 10 563·39
 2018 10 11 573·32
 2018 10 12 323·32
 2018 10 15 323.34
 2018 10 16 953·32
 2018 10 17 953.35
 2018 10 18 223.36
 2018 10 19 803·38
 2018 10 22 133.38
 2018 10 23 633.37
 2018 10 24 373·33
 2018 10 25 173.35
 2018 10 26 823·32
 2018 10 29 603.33
 2018 10 30 73.36
 2018 10 31 63.39
 2018 11 01 933·38
 2018 11 02 133.46
 2018 11 05 903.43
 2018 11 06 353·43
 2018 11 07 683.43
 2018 11 08 713.43
 2018 11 09 673·40
 2018 11 13 173·36
 2018 11 14 493.35
 2018 11 15 113.36
 2018 11 16 453.33
 2018 11 19 903·32
 2018 11 20 73·31
 2018 11 21 333.31
 2018 11 23 553.31
 2018 11 26 163.32
 2018 11 27 343·32
 2018 11 28 613·34
 2018 11 29 553.33
 2018 11 30 843·30
 2018 12 03 513.27
 2018 12 04 473.16
 2018 12 06 253·14
 2018 12 07 63.14
 2018 12 10 13.13
 2018 12 11 653.13
 2018 12 12 733·15
 2018 12 13 213.16
 2018 12 14 543·14
 2018 12 17 173.11
 2018 12 18 293·07
 2018 12 19 913.00
 2018 12 20 33·02
 2018 12 21 273.03
 2018 12 24 523·00
 2018 12 26 43·06
 2018 12 27 693·05
 2018 12 28 463.04
 2018 12 31 213·02
 2019 01 02  732.97
 2019 01 03  942.92
 2019 01 04  492.98
 2019 01 07  452·99
 2019 01 08  353.00
 2019 01 09  493·03
 2019 01 10  373.06
 2019 01 11  543·04
 2019 01 14  553·06
 2019 01 15  263.08
 2019 01 16  353.07
 2019 01 17  53·07
 2019 01 18  193·09
 2019 01 22  473·06
 2019 01 23  943·07
 2019 01 24  803.04
 2019 01 25  413.06
 2019 01 28  533·06
 2019 01 29  883·04
 2019 01 30  863·06
 2019 01 31  582.99
 2019 02 01  163.03
 2019 02 04  193·06
 2019 02 05  533.03
 2019 02 06  343·03
 2019 02 07  283.00
 2019 02 08  112.97
 2019 02 11  403·00
 2019 02 12  553.02
 2019 02 13  93.04
 2019 02 14  163·01
 2019 02 15  273.00
 2019 02 19  362·99
 2019 02 20  43·00
 2019 02 21  73.05
 2019 02 22  213·02
 2019 02 25  143.03
 2019 02 26  803·01
 2019 02 27  873·07
 2019 02 28  543·09
 2019 03 01  523·13
 2019 03 04  333·09
 2019 03 05  803.08
 2019 03 06  823·06
 2019 03 07  383.03
 2019 03 08  823.00
 2019 03 11  363.03
 2019 03 12  873·00
 2019 03 13  843.02
 2019 03 14  703.04
 2019 03 15  323.02
 2019 03 18  763·01
 2019 03 19  293.02
 2019 03 20  672·98
 2019 03 21  672.96
 2019 03 22  792·88
 2019 03 25  352·87
 2019 03 26  672·86
 2019 03 27  662·83
 2019 03 28  552·81
 2019 03 29  902·81
 2019 04 01  892.89
 2019 04 02  812·88
 2019 04 03  852·93
 2019 04 04  82.92
 2019 04 05  782.91
 2019 04 08  872.93
 2019 04 09  742·92
 2019 04 10  262.90
 2019 04 11  12·94
 2019 04 12  832.97
 2019 04 15  562·96
 2019 04 16  72.99
 2019 04 17  552·99
 2019 04 18  962.96
 2019 04 22  862·99
 2019 04 23  392·98
 2019 04 24  572.94
 2019 04 25  752.94
 2019 04 26  462.92
 2019 04 29  352·96
 2019 04 30  512.93
 2019 05 01  962.92
 2019 05 02  422.94
 2019 05 03  322·93
 2019 05 06  82·91
 2019 05 07  602.86
 2019 05 08  72·89
 2019 05 09  942.87
 2019 05 10  212·89
 2019 05 13  922·83
 2019 05 14  982.86
 2019 05 15  92·82
 2019 05 16  92·84
 2019 05 17  432·82
 2019 05 20  942.83
 2019 05 21  892.84
 2019 05 22  162·82
 2019 05 23  862.75
 2019 05 24  52·75
 2019 05 28  722·70
 2019 05 29  122.69
 2019 05 30  242·65
 2019 05 31  602·58
 2019 06 03  212.53
 2019 06 04  902·60
 2019 06 05  822.63
 2019 06 06  162.62
 2019 06 07  242.57
 2019 06 10  712·62
 2019 06 11  92·62
 2019 06 12  562.62
 2019 06 13  942·61
 2019 06 14  972.59
 2019 06 17  822·58
 2019 06 18  862·55
 2019 06 19  692·54
 2019 06 20  382.53
 2019 06 21  02.59
 2019 06 24  372.55
 2019 06 25  122·53
 2019 06 26  892·57
 2019 06 27  892.52
 2019 06 28  672·52
 2019 07 01  102·55
 2019 07 02  682·51
 2019 07 03  02·47
 2019 07 05  562.54
 2019 07 08  772·53
 2019 07 09  192·54
 2019 07 10  72.57
 2019 07 11  122·65
 2019 07 12  502.64
 2019 07 15  122.61
 2019 07 16  122.63
 2019 07 17  662.57
 2019 07 18  932·56
 2019 07 19  412·57
 2019 07 22  392·58
 2019 07 23  742·61
 2019 07 24  922.58
 2019 07 25  242·60
 2019 07 26  392·59
 2019 07 29  192.59
 2019 07 30  622·58
 2019 07 31  72·53
 2019 08 01  882·44
 2019 08 02  72·39
 2019 08 05  392.30
 2019 08 06  582·25
 2019 08 07  852.22
 2019 08 08  692.25
 2019 08 09  882.26
 2019 08 12  712.14
 2019 08 13  562·15
 2019 08 14  632.03
 2019 08 15  951.98
 2019 08 16  662.01
 2019 08 19  522·08
 2019 08 20  702·04
 2019 08 21  742.07
 2019 08 22  862.11
 2019 08 23  482.02
 2019 08 26  962.04
 2019 08 27  621.97
 2019 08 28  11.94
 2019 08 29  451.97
 2019 08 30  741·96
 2019 09 03  221·95
 2019 09 04  51.97
 2019 09 05  672·06
 2019 09 06  592·02
 2019 09 09  432·11
 2019 09 10  172.19
 2019 09 11  652·22
 2019 09 12  342·22
 2019 09 13  372·37
 2019 09 16  812.31
 2019 09 17  142.27
 2019 09 18  52.25
 2019 09 19  432·22
 2019 09 20  672.17
 2019 09 23  162.16
 2019 09 24  32.09
 2019 09 25  222.18
 2019 09 26  682·15
 2019 09 27  942.13
 2019 09 30  862·12
 2019 10 01  632·11
 2019 10 02  42.09
 2019 10 03  12·04
 2019 10 04  352·01
 2019 10 07  782.05
 2019 10 08  182.04
 2019 10 09  102.08
 2019 10 10  572.16
 2019 10 11  72.22
 2019 10 15  802·23
 2019 10 16  232.23
 2019 10 17  832·24
 2019 10 18  112.25
 2019 10 21  842.28
 2019 10 22  652.26
 2019 10 23  712·25
 2019 10 24  782.26
 2019 10 25  502.29
 2019 10 28  862.34
 2019 10 29  02.33
 2019 10 30  212·26
 2019 10 31  202.17
 2019 11 01  622.21
 2019 11 04  792.27
 2019 11 05  792·34
 2019 11 06  662·30
 2019 11 07  922·40
 2019 11 08  392·43
 2019 11 12  142·39
 2019 11 13  792·36
 2019 11 14  32.31
 2019 11 15  362·31
 2019 11 18  142·30
 2019 11 19  812·26
 2019 11 20  452.20
 2019 11 21  532.24
 2019 11 22  912·22
 2019 11 25  142.21
 2019 11 26  932.18
 2019 11 27  952.19
 2019 11 29  852.21
 2019 12 02  482.28
 2019 12 03  482.17
 2019 12 04  952.22
 2019 12 05  572·24
 2019 12 06  782·29
 2019 12 09  342·27
 2019 12 10  92·26
 2019 12 11  962.23
 2019 12 12  222.32
