Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2013-08-23,1659.920044,1664.849976,1654.810059,1663.500000,1663.500000,2582670000,9743.77,10813.10,10100.02,12015.81,30479.17,10739.47,10735.04,3531.73,10774.40,4253.11,4133.97,1734.95,1908.91,4381.71,4226.36,2528.35,2045.37,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7044.41,6849.88,5891.24,3491.51,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,51759.21,11567.08,9487.84,9687.82,9983.09,9569.99,10386.72,10020.69,11793.34,13637.77,55982.18,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,74110.35,5200.07,8012.00,11508.01,9986.81,9844.07,9554.05,9670.79,11067.00,11674.94,1903.68,15669.30,74131.88,8102.33,14287.69,3879.00,2972.92,20473.59,12537.19,10985.71,10904.96,10246.16,9572.63,9463.55,10339.94,13594.63,14137.65,43593.95,10528.70,9466.17,10366.00,11414.54
2013-08-26,1664.290039,1669.510010,1656.020020,1656.780029,1656.780029,2430670000,9743.77,10819.64,10100.02,12023.48,30730.51,10739.47,10735.04,3531.73,10774.40,4253.11,4133.97,1734.95,1908.91,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7044.41,6849.88,5891.24,3491.51,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,51905.70,11567.08,9505.28,9687.82,9983.09,9569.99,10393.26,10020.69,11793.34,13639.95,55982.18,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,74110.35,5200.07,8012.00,11515.68,9986.81,9850.61,9565.20,9677.33,11073.54,11648.19,1903.68,15669.30,74591.72,8102.33,14287.69,3879.00,2972.92,20446.84,12543.73,10992.25,10911.50,10252.70,9579.17,9470.09,10351.09,13612.07,14144.19,43858.51,10535.24,9472.71,10372.54,11414.54
2013-08-27,1652.540039,1652.540039,1629.050049,1630.479980,1630.479980,3219190000,9743.77,10819.64,10100.02,12023.48,30730.51,10739.47,10735.04,3531.73,10774.40,4253.11,4133.97,1734.95,1908.91,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7044.41,6849.88,5891.24,3491.51,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52031.54,11560.36,9509.71,9687.64,9983.09,9569.81,10393.26,10020.69,11793.16,13640.90,55982.18,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,74525.83,5200.07,8012.00,11526.40,9958.20,9850.61,9565.02,9677.33,11073.54,11598.10,1903.68,15669.30,75047.64,8102.33,14287.69,3879.00,2972.92,20418.29,12543.73,10992.25,10911.50,10252.70,9579.17,9470.09,10350.91,13611.89,14144.19,44105.36,10535.24,9472.71,10372.54,11414.36
2013-08-28,1630.250000,1641.180054,1627.469971,1634.959961,1634.959961,2784010000,9743.77,10793.34,10100.02,11997.00,30730.51,10739.47,10735.04,3531.73,10999.36,4987.35,4133.97,1734.95,1908.91,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7044.41,6849.88,5891.24,3491.51,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52146.42,11560.36,9483.23,9687.64,9983.09,9569.81,10393.26,10020.69,11760.14,13640.90,55982.18,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,74525.83,5200.07,8012.00,11526.40,9932.85,9850.61,9565.02,9677.33,11073.54,11537.67,1903.68,15669.30,75047.64,8102.33,14287.69,3879.00,2972.92,20418.29,12543.73,10992.25,10911.50,10252.70,9579.17,9470.09,10350.91,13611.89,14144.19,44105.36,10535.24,9472.71,10372.54,11414.36
2013-08-29,1633.500000,1646.410034,1630.880005,1638.170044,1638.170044,2527550000,9743.77,10793.34,10100.02,11997.00,30730.51,10739.47,10735.04,3531.73,11231.43,4987.35,4133.97,1734.95,1908.91,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52146.42,11560.36,9483.23,9687.64,9983.09,9569.81,10393.26,10020.69,11760.14,13640.90,55982.18,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,74895.46,5200.07,8012.00,11526.40,9921.75,9850.61,9565.02,9677.33,11073.54,11537.67,1903.68,15669.30,75047.64,8102.33,14287.69,3879.00,2972.92,20418.29,12543.73,10992.25,10911.50,10252.70,9579.17,9470.09,10350.91,13616.37,14148.67,44324.37,10535.24,9477.19,10377.02,11385.82
2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971,1632.969971,2734300000,9735.88,10793.34,10103.23,11997.00,30941.09,10739.47,10735.04,3531.73,11231.43,5809.31,4133.97,1734.95,1696.09,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52287.65,11563.57,9486.44,9687.64,9983.09,9569.81,10400.95,10023.90,11763.35,13633.01,56160.20,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,75270.61,5200.07,8012.00,11512.22,9907.57,9850.61,9565.02,9677.33,11076.75,11478.36,1903.68,15669.30,75460.43,8102.33,14287.69,3879.00,2972.92,20349.59,12546.94,10992.25,10911.50,10255.91,9579.17,9470.09,10354.12,13616.37,14148.67,44546.36,10542.93,9477.19,10377.02,11393.51
2013-09-03,1635.949951,1651.349976,1633.410034,1639.770020,1639.770020,3731610000,9735.88,10793.34,10103.23,11997.00,30941.09,10739.47,10735.04,3531.73,11231.43,5809.31,4133.97,1734.95,1489.75,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52404.63,11563.57,9486.44,9687.64,9983.09,9569.81,10398.96,10023.90,11763.35,13633.01,56160.20,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,75270.61,5200.07,8012.00,11512.22,9907.57,9850.61,9565.02,9677.33,11076.75,11478.36,1903.68,15669.30,75460.43,8102.33,14287.69,3879.00,2972.92,20349.59,12546.94,10992.25,10911.50,10255.91,9579.17,9470.09,10354.12,13616.37,14148.67,44546.36,10542.93,9477.19,10377.02,11393.51
2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956,1653.079956,3312150000,9735.88,10800.14,10103.23,12003.80,30941.09,10739.47,10735.04,3531.73,11231.43,6600.27,4133.97,1734.95,1489.75,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,2408.78,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52404.63,11563.57,9493.24,9687.64,9983.09,9576.61,10398.96,10023.90,11763.35,13633.01,56343.08,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,75652.78,5200.07,8012.00,11509.19,9907.57,9850.61,9571.82,9684.13,11083.55,11432.74,1903.68,15669.30,75890.32,8102.33,14287.69,3879.00,2972.92,20349.59,12546.94,10992.25,10918.30,10262.71,9585.97,9476.89,10360.92,13623.17,14155.47,44776.85,10542.93,9483.99,10383.82,11400.31
2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956,1655.079956,2957110000,9735.88,10800.14,10103.23,12003.80,30941.09,10739.47,10735.04,3531.73,11231.43,6600.27,4133.97,1734.95,1489.75,4381.71,4226.36,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,2039.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52543.03,11563.57,9493.24,9687.64,9996.40,9576.61,10398.96,10023.90,11776.66,13633.01,56343.08,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,76024.80,5200.07,8012.00,11505.31,9917.85,9870.72,9571.82,9684.13,11083.55,11432.74,1903.68,15669.30,75890.32,8102.33,14287.69,3879.00,2972.92,20349.59,12567.05,11005.56,10918.30,10262.71,9585.97,9476.89,10360.92,13623.17,14155.47,45001.45,10561.05,9483.99,10383.82,11400.31
2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044,1655.170044,3123880000,9735.88,10800.14,10103.23,12003.80,30941.09,10739.47,10735.04,3531.73,11231.43,6600.27,4133.97,1734.95,1489.75,4381.71,4555.68,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,2039.96,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52679.91,11563.57,9493.24,9687.64,9996.40,9576.61,10398.96,10023.90,11776.66,13633.01,56556.57,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,76024.80,5200.07,8012.00,11505.31,9917.85,9886.03,9571.82,9684.13,11083.55,11441.76,1903.68,15669.30,75890.32,8102.33,14287.69,3879.00,2972.92,20349.59,12582.36,11005.56,10918.30,10262.71,9585.97,9476.89,10360.92,13623.17,14155.47,45001.45,10561.05,9483.99,10383.82,11400.31
2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961,1671.709961,3102780000,9735.88,10800.14,10103.23,12003.80,30941.09,10739.47,10735.04,3531.73,11231.43,6600.27,4133.97,1734.95,1489.75,4381.71,4555.68,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52795.29,11563.57,9493.24,9709.84,9996.40,9576.61,10398.96,10023.90,11776.66,13645.38,56556.57,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,76402.16,5200.07,8012.00,11530.00,9916.06,9886.03,9571.91,9684.13,11083.55,11444.58,1903.68,15669.30,76330.10,8102.33,14287.69,3879.00,2972.92,20307.28,12582.36,11005.65,10918.30,10262.71,9585.97,9476.89,10360.92,13623.26,14157.56,45226.26,10583.25,9483.99,10383.82,11400.31
2013-09-10,1675.109985,1684.089966,1675.109985,1683.989990,1683.989990,3691800000,9764.79,10800.14,10103.23,12020.43,30941.09,10739.47,10735.04,3531.73,11510.36,6600.27,4133.97,1734.95,1489.75,4381.71,4555.68,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8334.57,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52922.74,11563.57,9493.24,9741.78,9996.40,9576.61,10398.96,10023.90,11776.66,13660.13,56794.96,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,76793.17,5200.07,8012.00,11530.00,9916.06,9886.03,9571.91,9684.13,11083.55,11444.58,1903.68,15669.30,76330.10,8102.33,14287.69,3879.00,2972.92,20307.28,12582.36,11005.65,10918.30,10262.71,9585.97,9476.89,10360.92,13623.26,14174.19,45226.26,10583.25,9483.99,10383.82,11400.31
2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005,1689.130005,3135460000,9818.30,10800.14,10103.23,12020.43,30941.09,10739.47,10735.04,3531.73,11797.24,6600.27,4133.97,1734.95,1489.75,4381.71,4555.68,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,52922.74,11563.57,9522.06,9772.69,9996.40,9576.61,10398.96,10023.90,11776.66,13660.13,56794.96,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,77183.49,5200.07,8012.00,11530.00,9936.55,9886.03,9571.91,9684.13,11083.55,11471.61,1903.68,15669.30,76775.84,8102.33,14287.69,3879.00,2972.92,20305.88,12582.36,11005.65,10918.30,10262.71,9585.97,9476.89,10360.92,13635.54,14174.19,45463.46,10627.47,9483.99,10383.82,11400.31
2013-09-12,1689.209961,1689.969971,1681.959961,1683.420044,1683.420044,3106290000,9872.47,10800.14,10103.23,12020.43,30941.09,10739.47,10735.04,3531.73,11797.24,6600.27,4133.97,1734.95,1489.75,4381.71,4555.68,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8036.41,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53057.35,11568.71,9539.48,9806.74,9996.40,9576.61,10398.96,10023.90,11776.66,13718.78,57036.94,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,77183.49,5200.07,8012.00,11530.00,9992.71,9886.03,9571.91,9684.13,11083.55,11471.61,1903.68,15669.30,76775.84,8102.33,14287.69,3879.00,2972.92,20305.88,12582.36,11005.65,10918.30,10262.71,9585.97,9476.89,10360.92,13635.54,14174.19,45708.90,10661.52,9483.99,10383.82,11400.31
2013-09-13,1685.040039,1688.729980,1682.219971,1687.989990,1687.989990,2736500000,9872.47,10800.14,10103.23,12020.43,30941.09,10739.47,10735.04,3531.73,11797.24,6600.27,4133.97,1734.95,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53177.54,11568.71,9539.48,9806.74,9996.40,9576.61,10398.96,10023.90,11776.66,13767.24,57036.94,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,77183.49,5200.07,8012.00,11530.00,9992.71,9880.32,9571.91,9684.13,11083.55,11471.61,1903.68,15669.30,76775.84,8102.33,14287.69,3879.00,2972.92,20343.24,12582.36,10999.94,10918.30,10262.71,9585.97,9476.89,10360.92,13635.54,14174.19,45965.66,10661.52,9483.99,10383.82,11400.31
2013-09-16,1691.699951,1704.949951,1691.699951,1697.599976,1697.599976,3079800000,9872.47,10800.14,10103.23,12020.43,30941.09,10739.47,10735.04,3531.73,11797.24,6600.27,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53177.54,11573.28,9544.05,9811.31,9996.40,9581.18,10398.96,10028.47,11776.66,13767.24,57036.94,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,77556.83,5200.07,8012.00,11583.03,9992.71,9880.32,9571.91,9684.13,11083.55,11471.61,1903.68,15669.30,76775.84,8102.33,14287.69,3879.00,2972.92,20343.24,12586.36,10999.94,10918.30,10261.57,9585.97,9476.89,10360.92,13635.54,14174.19,45965.66,10661.52,9483.99,10383.82,11400.31
2013-09-17,1697.729980,1705.520020,1697.729980,1704.760010,1704.760010,2774240000,9872.47,10800.14,10103.23,12062.86,31221.43,10739.47,10735.04,3531.73,11797.24,6600.27,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53326.80,11573.28,9544.05,9811.31,9996.40,9581.18,10413.14,10028.47,11790.84,13831.87,57036.94,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,77928.37,5200.07,8012.00,11583.03,10050.54,9880.32,9586.09,9698.31,11092.02,11534.25,1903.68,15669.30,77219.25,8102.33,14287.69,3879.00,2972.92,20398.04,12586.36,10999.94,10927.91,10275.75,9594.44,9485.36,10369.39,13635.54,14182.66,46243.43,10687.41,9497.60,10398.00,11408.78
2013-09-18,1705.739990,1729.439941,1700.349976,1725.520020,1725.520020,3989760000,9937.46,10800.14,10103.23,12084.20,31221.43,10739.47,10735.04,3531.73,11797.24,6600.27,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,3609.23,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53485.76,11580.44,9544.05,9811.31,9996.40,9581.18,10429.91,10035.63,11807.61,13896.86,57036.94,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,77928.37,5200.07,8012.00,11654.82,10100.22,9880.32,9602.86,9715.08,11092.02,11534.25,1903.68,15669.30,77694.96,8102.33,14287.69,3879.00,2972.92,20445.84,12601.99,10999.94,10927.91,10275.75,9594.44,9506.70,10390.73,13652.31,14182.66,46243.43,10708.75,9497.60,10398.00,11408.78
2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966,1722.339966,3740130000,9937.46,10800.14,10139.62,12121.73,31567.10,10739.47,10735.04,3531.73,11797.24,7455.05,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,5891.24,3787.34,4008.99,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53659.59,11580.44,9544.05,9811.31,9996.40,9581.18,10429.91,10035.63,11807.61,13967.30,57311.47,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,78337.56,5200.07,8012.00,11654.82,10154.03,9880.32,9602.86,9715.08,11134.12,11534.25,1903.68,15669.30,78178.48,8102.33,14287.69,3879.00,2972.92,20445.84,12601.99,11020.70,10948.67,10275.75,9636.54,9506.70,10390.73,13652.31,14182.66,46243.43,10708.75,9533.99,10398.00,11408.78
2013-09-20,1722.439941,1725.229980,1708.890015,1709.910034,1709.910034,5074030000,10006.72,10800.14,10178.54,12121.73,31933.95,10739.47,10735.04,3531.73,11797.24,7455.05,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,6264.72,3787.34,4008.99,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53659.59,11580.44,9544.05,9811.31,9993.22,9581.18,10429.91,10035.63,11807.61,13967.30,57311.47,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,78337.56,5200.07,8012.00,11705.45,10192.95,9880.32,9599.68,9715.08,11134.12,11623.62,1903.68,15669.30,78178.48,8102.33,14287.69,3879.00,2972.92,20537.70,12640.91,11020.70,10948.67,10275.75,9670.89,9541.05,10425.08,13677.05,14221.58,46563.34,10708.75,9572.91,10398.00,11447.70
2013-09-23,1711.439941,1711.439941,1697.099976,1701.839966,1701.839966,3126950000,10033.21,10800.14,10200.46,12121.73,32290.53,10739.47,10735.04,3531.73,11797.24,7455.05,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7342.46,6849.88,6264.72,3787.34,4008.99,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53805.73,11564.83,9549.20,9811.31,9993.22,9568.75,10417.48,10023.20,11807.61,13993.22,57311.47,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,78734.46,5200.07,8012.00,11705.45,10214.87,9867.89,9599.68,9699.47,11156.04,11680.45,1903.68,15669.30,78603.80,8102.33,14287.69,3879.00,2972.92,20612.65,12653.22,11008.27,10936.24,10275.75,9676.04,9525.44,10409.47,13661.44,14243.50,46847.06,10708.75,9594.83,10419.92,11469.62
2013-09-24,1702.599976,1707.630005,1694.900024,1697.420044,1697.420044,3268930000,10047.06,10800.14,10204.70,12121.73,32604.56,10739.47,10735.04,3531.73,12082.57,7455.05,4133.97,1347.64,1219.73,4381.71,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6133.60,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7713.01,6849.88,6264.72,3787.34,4008.99,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,53938.38,11544.33,9549.20,9811.31,9993.22,9568.75,10417.48,10023.20,11807.61,14007.07,57551.91,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,78734.46,5200.07,8012.00,11705.45,10214.87,9867.89,9599.68,9678.97,11156.04,11680.45,1903.68,15669.30,78603.80,8102.33,14287.69,3879.00,2972.92,20681.52,12653.22,11008.27,10936.24,10275.75,9676.04,9525.44,10409.47,13661.44,14243.50,46847.06,10708.75,9594.83,10419.92,11469.62
2013-09-25,1698.020020,1701.709961,1691.880005,1692.770020,1692.770020,3148730000,10047.06,10800.14,10204.70,12121.73,32910.95,10739.47,10735.04,3531.73,12082.57,7455.05,4133.97,1347.64,913.02,4753.37,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6475.21,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7713.01,6849.88,6264.72,3787.34,4008.99,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,54073.63,11544.33,9521.10,9811.31,9993.22,9568.75,10413.06,10023.20,11807.61,14007.07,57788.40,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,78734.46,5200.07,8012.00,11705.45,10214.87,9867.89,9599.68,9678.97,11148.70,11680.45,1903.68,15669.30,78603.80,8102.33,14287.69,3879.00,2972.92,20681.52,12625.12,11008.27,10936.24,10275.75,9671.62,9521.02,10409.47,13657.02,14236.16,46847.06,10708.75,9594.83,10419.92,11469.62
2013-09-26,1694.050049,1703.849976,1693.109985,1698.670044,1698.670044,2813930000,10047.06,10800.14,10204.70,12121.73,32910.95,10739.47,10735.04,3531.73,12082.57,7455.05,4133.97,1347.64,913.02,4753.37,4923.88,2528.35,2400.10,3513.68,7520.74,7285.00,6475.21,7747.11,6765.52,5103.10,8701.00,8367.76,8895.36,8165.62,6988.76,7286.48,6583.77,8669.70,7427.60,7713.01,6849.88,6264.72,3787.34,4008.99,1652.17,2672.17,1065.99,15473.14,17595.92,13604.82,18908.84,1833.94,54196.15,11544.33,9521.10,9811.31,9988.57,9568.75,10413.06,10014.13,11798.54,13977.50,57788.40,9147.31,15532.83,8122.36,15334.38,18407.28,14782.24,18171.92,20544.42,4397.88,9771.27,17132.86,78734.46,5200.07,8012.00,11705.45,10205.80,9867.89,9599.68,9678.97,11119.13,11680.45,1903.68,15669.30,78603.80,8102.33,14287.69,3879.00,2972.92,20681.52,12616.05,11008.27,10936.24,10266.68,9671.62,9521.02,10409.47,13657.02,14236.16,46847.06,10708.75,9594.83,10419.92,11469.62
