Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99,Episode 100
2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,6777.60,11246.25,18280.87,77557.32,100009.61,89834.10,67783.24,44441.07,53512.93,52660.22,24511.58,12931.76,17472.87,22043.29,16237.21,13002.13,14656.93,12706.40,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,64589.84,66713.78,1114.89,102648.35,8938.43,9026.44,9965.27,10155.61,9996.23,9690.03,10508.85,10646.90,12074.78,17516.69,53172.32,55839.84,44997.11,38400.53,32984.43,23472.08,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,14846.59,13553.60,16863.66,16785.64,20169.07,24777.55,24387.96,70103.83,86998.02,90122.49,103974.94,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-08-29,2170.189941,2183.479980,2170.189941,2180.379883,2180.379883,2654780000,6777.60,11228.39,18283.02,77557.32,100009.61,89834.10,67783.24,44441.07,53512.93,52660.22,24511.58,12931.76,17472.87,22043.29,16237.21,13002.13,14656.93,12706.40,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,64589.84,66713.78,1114.89,102648.35,8938.43,9026.44,9965.27,10155.61,9996.23,9690.03,10508.85,10646.90,12074.78,17516.69,53172.32,55839.84,44997.11,38400.53,32984.43,23472.08,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,14846.59,13553.60,16863.66,16785.64,20169.07,24777.55,24387.96,70103.83,86998.02,90122.49,103974.94,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-08-30,2179.449951,2182.270020,2170.409912,2176.120117,2176.120117,3006800000,6777.60,11228.39,18283.02,77891.97,100009.61,89834.10,67783.24,44441.07,53512.93,54053.07,24511.58,12931.76,17472.87,22043.29,16237.21,13002.13,14656.93,12706.40,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,64589.84,66713.78,1114.89,102648.35,8938.43,9026.44,9965.27,10155.61,9989.71,9690.03,10508.85,10646.90,12074.78,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,14846.59,13553.60,16863.66,16785.64,20169.07,24777.55,24387.96,70103.83,86998.02,90122.49,103974.94,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,6777.60,11228.39,18283.02,77891.97,100890.23,89834.10,68718.96,44441.07,53512.93,54053.07,24511.58,12931.76,17472.87,22043.29,16237.21,13002.13,14656.93,12706.40,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,64589.84,66713.78,1114.89,102648.35,8938.43,9026.44,9972.35,10155.61,9993.36,9690.03,10512.50,10646.90,12250.36,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,15669.72,13553.60,16863.66,16785.64,20169.07,24777.55,24387.96,70103.83,86998.02,90122.49,104458.67,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,6777.60,11228.39,18283.02,77891.97,100890.23,89834.10,69647.04,44441.07,53512.93,54053.07,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,12706.40,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,66713.78,1114.89,102648.35,8938.43,9026.44,9972.35,10155.61,9993.36,9690.03,10512.50,10646.90,12250.36,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,15669.72,13553.60,16863.66,16785.64,20169.07,24777.55,24387.96,70103.83,86998.02,90122.49,104458.67,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-02,2177.489990,2184.870117,2173.590088,2179.979980,2179.979980,3091120000,6777.60,11228.39,18290.10,78202.06,100890.23,89834.10,69647.04,44441.07,53512.93,54053.07,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,12706.40,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,66713.78,1114.89,102648.35,8938.43,9026.35,9972.35,10155.61,9993.36,9690.03,10512.50,10656.02,12268.79,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,86998.02,90122.49,104943.59,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-06,2181.610107,2186.570068,2175.100098,2186.479980,2186.479980,3447650000,6788.54,11228.39,18290.10,78202.06,100890.23,89834.10,69647.04,44441.07,54632.30,54053.07,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102648.35,8938.43,9026.35,9972.35,10155.61,9993.36,9690.03,10512.50,10656.02,12268.79,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,12418.22,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,86998.02,90122.49,104943.59,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-07,2185.169922,2187.870117,2179.070068,2186.159912,2186.159912,3319420000,6788.54,11228.39,18290.10,78202.06,101768.67,89834.10,69647.04,44441.07,54632.30,54053.07,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,13130.81,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102648.35,8938.43,9026.35,9972.35,10155.61,9993.36,9700.39,10512.50,10669.48,12268.79,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,88427.95,90122.49,104943.59,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-08,2182.760010,2184.939941,2177.489990,2181.300049,2181.300049,3727840000,6788.54,11243.69,18290.10,78202.06,101768.67,89834.10,69647.04,44441.07,55761.38,54053.07,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102648.35,8938.43,9026.35,9972.35,10155.61,9993.36,9700.39,10512.50,10669.48,12291.20,17516.69,53172.32,55839.84,44997.11,38400.53,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,88427.95,90619.18,104943.59,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000,6789.46,11243.69,18298.38,78202.06,101768.67,89834.10,69647.04,44441.07,55761.38,54053.07,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102648.35,8938.43,9027.67,9972.35,10150.75,9988.50,9700.39,10512.50,10669.48,12291.20,17516.69,53172.32,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,89831.13,90619.18,104943.59,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-12,2120.860107,2163.300049,2119.120117,2159.040039,2159.040039,4010480000,6741.15,11243.69,18298.38,78202.06,101768.67,89834.10,69647.04,44441.07,55761.38,55369.80,24511.58,12931.76,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8938.43,9027.67,9972.35,10150.75,9988.50,9700.39,10512.50,10632.12,12291.20,17516.69,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,89831.13,90619.18,104943.59,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-13,2150.469971,2150.469971,2120.270020,2127.020020,2127.020020,4141670000,6741.15,11243.69,18283.82,78494.58,101768.67,89834.10,69647.04,44441.07,55761.38,55369.80,24511.58,13682.14,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8938.43,9027.67,9972.35,10150.75,9988.50,9700.39,10512.50,10632.12,12291.20,17516.69,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-14,2127.860107,2141.330078,2119.899902,2125.770020,2125.770020,3664100000,6741.15,11243.69,18283.82,78764.16,101768.67,89834.10,69647.04,44441.07,55761.38,55369.80,24511.58,13682.14,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8938.43,9027.67,9972.35,10150.75,9988.50,9700.39,10512.50,10632.12,12291.20,17550.46,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-15,2125.360107,2151.310059,2122.360107,2147.260010,2147.260010,3373720000,6695.97,11243.69,18283.82,78764.16,101768.67,89834.10,69647.04,44441.07,55761.38,55369.80,24511.58,13682.14,17472.87,22800.34,16237.21,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8938.43,8966.96,9972.35,10150.75,9988.50,9700.39,10512.50,10588.71,12291.20,17550.46,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-16,2146.479980,2146.479980,2131.199951,2139.159912,2139.159912,5014360000,6672.37,11243.69,18283.82,78764.16,101768.67,89834.10,69647.04,44441.07,55761.38,55369.80,24511.58,13682.14,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8938.43,8966.96,9972.35,10170.20,10008.74,9700.39,10512.50,10565.91,12291.20,17550.46,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,70103.83,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-19,2143.989990,2153.610107,2135.909912,2139.120117,2139.120117,3163000000,6652.49,11223.81,18283.82,78764.16,101768.67,90634.95,69647.04,44441.07,56860.08,55369.80,24511.58,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8938.43,8966.96,9972.35,10170.20,10008.74,9700.39,10512.50,10565.91,12291.20,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-20,2145.939941,2150.800049,2139.169922,2139.760010,2139.760010,3140730000,6652.49,11223.81,18283.82,78764.16,101768.67,90634.95,69647.04,44441.07,56860.08,55369.80,24511.58,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8930.29,8966.96,9972.35,10170.20,10008.74,9700.39,10512.50,10565.91,12291.20,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-21,2144.580078,2165.110107,2139.570068,2163.120117,2163.120117,3712090000,6653.13,11223.81,18252.74,78764.16,101768.67,90634.95,69647.04,44441.07,56860.08,55369.80,25346.02,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,102931.00,8930.29,8966.96,9972.95,10170.20,10008.74,9700.39,10512.50,10565.91,12291.20,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-22,2170.939941,2179.989990,2170.939941,2177.179932,2177.179932,3552830000,6653.13,11223.81,18258.83,79078.24,101768.67,90634.95,69647.04,44441.07,56860.08,55369.80,25346.02,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,67475.69,1114.89,103234.67,8930.29,8943.92,9972.95,10174.28,10008.74,9700.39,10512.50,10565.91,12291.20,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,90619.18,105412.38,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-23,2173.290039,2173.750000,2163.969971,2164.689941,2164.689941,3317190000,6653.13,11223.81,18272.22,79078.24,101768.67,90634.95,69647.04,44441.07,56860.08,55369.80,25346.02,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,68234.32,1114.89,103234.67,8930.29,8993.29,9972.95,10225.69,10008.74,9700.39,10512.50,10565.91,12298.32,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,90619.18,105897.91,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,6653.13,11223.81,18272.22,79078.24,101768.67,90634.95,69647.04,45197.29,56860.08,55369.80,25346.02,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,68234.32,1114.89,103234.67,8930.29,8993.29,9972.95,10250.62,10008.74,9700.39,10512.50,10565.91,12298.32,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,90619.18,105897.91,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-27,2146.040039,2161.129883,2141.550049,2159.929932,2159.929932,3437770000,6653.13,11222.65,18272.22,79078.24,101768.67,90634.95,69647.04,45197.29,56860.08,55369.80,25346.02,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,15829.08,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,68234.32,1114.89,103234.67,8930.29,8993.29,9972.95,10250.62,10008.74,9700.39,10512.50,10538.41,12298.32,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,91079.89,105897.91,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2016-09-28,2161.850098,2172.399902,2151.790039,2171.370117,2171.370117,3891460000,6653.13,11222.65,18272.22,79365.83,101768.67,90634.95,69647.04,45197.29,56860.08,55369.80,25346.02,14397.73,17472.87,22800.34,16975.81,13002.13,14656.93,13482.33,14067.92,14180.26,18108.89,10014.84,15518.67,10630.39,12557.80,16598.30,12150.28,16421.13,15185.75,9347.26,16687.72,14206.76,18190.92,24317.75,42263.66,65904.23,68234.32,1114.89,103234.67,8930.29,8993.29,9972.95,10250.62,10008.74,9700.39,10512.50,10538.41,12298.32,17717.44,53645.05,55839.84,44997.11,39415.24,34322.31,24815.89,18110.19,17420.92,13048.81,16650.58,13709.63,9984.87,11759.02,11771.61,10697.08,9364.81,11033.18,9759.61,10759.04,8622.76,10000.00,10000.00,11054.80,10575.71,9519.64,11528.57,12052.90,12172.07,13275.19,13394.08,15669.72,13553.60,16863.66,16785.64,21055.02,24777.55,24387.96,71368.90,89831.13,91079.89,105897.91,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
