Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2019-10-08,2920.399902,2925.469971,2892.659912,2893.060059,2893.060059,3356450000,5477.1415959999995,4725.962396000001,5029.258309999999,4534.811282,5070.4995149999995,5611.600585,5389.040773000001,4794.810792,5044.530274999999,5104.0895999999975,5205.590086999997,5242.059571,4746.7499990000015,4770.6193870000025,5138.910153000004,5135.238041999999,4817.321288000002,4864.620113999999,4890.070805000001,4818.859865000001,5121.001216000006,5389.801026999998,4943.391114000002,4694.440184000002,4972.479244000002,5362.499756999998,5289.329100999999,5138.729977000002,5408.540038000001,5398.270508000002,3625.1091290000004,4065.9001459999977,5545.359378000001,6130.700927,6075.989745999999,5693.4196790000005,6938.898924000001,5216.130610999999,6579.809573000002,5892.360106000003,6694.050292000002,8488.119383999998,7851.520260000001,8128.639893,9360.04004,10062.139892000001,8353.329596999996,7402.720707,10733.639169000002,12596.979495,7966.279543,13627.309330999997,15298.180178000004,9893.798588999998,13590.589113999999,12535.469728,12222.929198,11437.969477999997,12847.070069000001,12335.310546999997,11482.960451,10732.349119999999,11907.319582000004,11387.629883,10941.460202999999,14000.539058999995,10923.628660000002,12259.619626000003,10942.569578000002,10913.329834,12140.790523999998,11738.999759999999,12276.219970999999,7549.190184999997,8222.140136999999,8903.279785,10948.679933,9251.100343,8752.509522,8086.799805000001,7621.27002,10770.700195999998,6296.3801269999985,7037.780029,9872.200439999999,5473.380125000001,8352.500488999998,6329.1193840000005,6004.409911999999,8869.079833000003,6574.97998,5605.840086999999,5977.609863,5791.0400370000025,7643.779540999998,8435.829346999999,6695.800292,6053.660156000002,6931.1301250000015,6729.619870999999
2019-10-09,2911.100098,2929.320068,2907.409912,2919.399902,2919.399902,2726820000,5477.1415959999995,4725.962396000001,5029.258309999999,4517.2414579999995,5024.769534999999,5611.600585,5389.040773000001,4794.810792,5044.530274999999,5058.359619999997,5205.590086999997,5194.869629999999,4746.7499990000015,4770.6193870000025,5138.910153000004,5135.238041999999,4817.321288000002,4864.620113999999,4890.070805000001,4759.909914000002,5121.001216000006,5389.801026999998,4943.391114000002,4648.710204000002,4972.479244000002,5316.769776999998,5289.329100999999,5092.999997000002,5408.540038000001,5339.320557000003,3579.3791490000003,3997.1701659999976,5476.629398000001,6083.510985999999,5962.259765999999,5675.849855,6938.898924000001,5216.130610999999,6495.249515000002,5892.360106000003,6694.050292000002,8488.119383999998,7767.970212000001,8002.139893,9360.04004,10062.139892000001,8332.609626999996,7402.720707,10733.639169000002,12594.269534,7966.279543,13627.309330999997,15298.180178000004,9893.798588999998,13777.599123999998,12535.469728,12222.929198,11437.969477999997,12847.070069000001,12335.310546999997,11482.960451,10917.529295999999,11907.319582000004,11509.239990999999,10941.460202999999,14212.549068999995,10923.628660000002,12259.619626000003,10942.569578000002,11162.539795,12451.240475999999,11738.999759999999,12276.219970999999,7549.190184999997,8222.140136999999,8903.279785,10948.679933,9251.100343,8752.509522,8086.799805000001,7621.27002,10770.700195999998,6296.3801269999985,7037.780029,9872.200439999999,5473.380125000001,8352.500488999998,6329.1193840000005,6004.409911999999,8869.079833000003,6574.97998,5605.840086999999,5977.609863,5791.0400370000025,7643.779540999998,8435.829346999999,6695.800292,6053.660156000002,6931.1301250000015,6729.619870999999
2019-10-10,2918.550049,2948.459961,2917.120117,2938.129883,2938.129883,3217250000,5477.1415959999995,4725.962396000001,5029.258309999999,4517.2414579999995,5024.769534999999,5611.600585,5389.040773000001,4821.150635,5044.530274999999,5058.359619999997,5205.590086999997,5175.479492999999,4746.7499990000015,4770.6193870000025,5138.910153000004,5135.238041999999,4843.661131000003,4864.620113999999,4890.070805000001,4759.909914000002,5121.001216000006,5421.590821999998,4943.391114000002,4648.710204000002,4972.479244000002,5316.769776999998,5289.329100999999,5092.999997000002,5408.540038000001,5339.320557000003,3579.3791490000003,3997.1701659999976,5476.629398000001,6083.510985999999,5962.259765999999,5675.849855,6938.898924000001,5251.550532999999,6495.249515000002,5892.360106000003,6694.050292000002,8488.119383999998,7767.970212000001,8002.139893,9360.04004,10229.479735,8332.609626999996,7402.720707,10733.639169000002,12594.269534,7966.279543,13755.189212999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11437.969477999997,12847.070069000001,12335.310546999997,11482.960451,10917.529295999999,11907.319582000004,11509.239990999999,10941.460202999999,14212.549068999995,10923.628660000002,12259.619626000003,10942.569578000002,11162.539795,12760.340328999999,11738.999759999999,12276.219970999999,7549.190184999997,8222.140136999999,8903.279785,10948.679933,9251.100343,8752.509522,8517.369629,7621.27002,10770.700195999998,6296.3801269999985,7037.780029,9872.200439999999,5473.380125000001,8352.500488999998,6329.1193840000005,6004.409911999999,8869.079833000003,6574.97998,5605.840086999999,5977.609863,5791.0400370000025,7643.779540999998,8435.829346999999,6695.800292,6053.660156000002,6931.1301250000015,6729.619870999999
2019-10-11,2963.070068,2993.280029,2963.070068,2970.270020,2970.270020,3580460000,5477.1415959999995,4725.962396000001,5029.258309999999,4503.361331,5024.769534999999,5611.600585,5389.040773000001,4821.150635,5044.530274999999,5058.359619999997,5250.659910999997,5175.479492999999,4746.7499990000015,4770.6193870000025,5138.910153000004,5153.968022999999,4843.661131000003,4909.6899379999995,4890.070805000001,4759.249758000002,5139.731197000006,5449.090821999998,4943.391114000002,4648.710204000002,4972.479244000002,5316.769776999998,5289.329100999999,5092.999997000002,5408.540038000001,5339.320557000003,3579.3791490000003,3997.1701659999976,5476.629398000001,6083.510985999999,5962.259765999999,5675.849855,6966.398924000001,5251.550532999999,6495.249515000002,5892.360106000003,6744.570068000002,8538.309325999999,7767.970212000001,8002.139893,9360.04004,10229.479735,8332.609626999996,7417.12061,10733.639169000002,12644.189456,8025.019533,13755.189212999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11557.639399999996,12847.070069000001,12335.310546999997,11482.960451,10917.529295999999,11907.319582000004,11509.239990999999,11283.330075999998,14212.549068999995,10923.628660000002,12259.619626000003,10942.569578000002,11162.539795,12760.340328999999,11738.999759999999,12276.219970999999,7549.190184999997,8222.140136999999,8903.279785,10948.679933,9251.100343,8752.509522,8517.369629,7621.27002,10770.700195999998,6296.3801269999985,7037.780029,9872.200439999999,5473.380125000001,8352.500488999998,6329.1193840000005,6004.409911999999,8869.079833000003,6574.97998,5605.840086999999,5977.609863,5791.0400370000025,7643.779540999998,8435.829346999999,6695.800292,6053.660156000002,7232.479979000002,6729.619870999999
2019-10-14,2965.810059,2972.840088,2962.939941,2966.149902,2966.149902,2557020000,5477.1415959999995,4776.832514000001,5029.258309999999,4534.8413120000005,5024.769534999999,5611.600585,5389.040773000001,4821.150635,5044.530274999999,5058.359619999997,5301.530028999997,5175.479492999999,4746.7499990000015,4770.6193870000025,5138.910153000004,5153.968022999999,4843.661131000003,4909.6899379999995,4890.070805000001,4759.249758000002,5139.731197000006,5449.090821999998,4975.531251000002,4648.710204000002,4972.479244000002,5316.769776999998,5321.469238,5092.999997000002,5440.680175000001,5339.320557000003,3611.519286,4079.8300789999976,5506.649418000001,6143.151123,5962.259765999999,5707.989992000001,6997.878905000001,5303.1706509999985,6495.249515000002,5883.240233000002,6744.570068000002,8532.579345999999,7734.570310000001,8002.139893,9360.04004,10455.299804,8332.609626999996,7417.12061,10733.639169000002,12644.189456,8025.019533,13755.189212999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11557.639399999996,12847.070069000001,12335.310546999997,11746.700442000001,10917.529295999999,11907.319582000004,11509.239990999999,11283.330075999998,14212.549068999995,10923.628660000002,12259.619626000003,10942.569578000002,11426.279786000001,13094.650387999998,11738.999759999999,12276.219970999999,7549.190184999997,8222.140136999999,8903.279785,10948.679933,9251.100343,8752.509522,8517.369629,7621.27002,10770.700195999998,6296.3801269999985,7037.780029,9872.200439999999,5473.380125000001,8352.500488999998,6329.1193840000005,6004.409911999999,8869.079833000003,6999.3100589999995,5605.840086999999,5977.609863,5791.0400370000025,7643.779540999998,8435.829346999999,6695.800292,6053.660156000002,7232.479979000002,6729.619870999999
2019-10-15,2973.610107,3003.280029,2973.610107,2995.679932,2995.679932,3340740000,5477.1415959999995,4804.852533000001,5029.258309999999,4581.5913120000005,5024.769534999999,5611.600585,5384.920655000001,4817.030517,5044.530274999999,5058.359619999997,5301.530028999997,5175.479492999999,4746.7499990000015,4770.6193870000025,5138.910153000004,5153.968022999999,4843.661131000003,4909.6899379999995,4890.070805000001,4805.999758000002,5135.611079000007,5449.090821999998,4975.531251000002,4648.710204000002,4968.359126000002,5316.769776999998,5321.469238,5092.999997000002,5440.680175000001,5339.320557000003,3611.519286,4107.189941999997,5553.399418000001,6170.510985999999,5962.259765999999,5707.989992000001,6997.878905000001,5303.1706509999985,6521.149417000002,5848.460203000002,6744.570068000002,8532.579345999999,7674.860105000002,8002.139893,9360.04004,10455.299804,8332.609626999996,7503.85059,10733.639169000002,12722.01929,8095.399415,13755.189212999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11718.419184999997,12847.070069000001,12335.310546999997,11746.700442000001,10917.529295999999,11907.319582000004,11509.239990999999,11283.330075999998,14212.549068999995,10923.628660000002,12259.619626000003,10942.569578000002,11426.279786000001,13094.650387999998,12089.049563999999,12534.489989999998,7549.190184999997,8222.140136999999,9380.599609,10948.679933,9251.100343,8752.509522,8517.369629,7621.27002,10770.700195999998,6296.3801269999985,7457.98999,10370.650391,5801.810056,8352.500488999998,6329.1193840000005,6004.409911999999,8869.079833000003,6999.3100589999995,5605.840086999999,5977.609863,5791.0400370000025,7643.779540999998,8435.829346999999,6695.800292,6053.660156000002,7232.479979000002,6729.619870999999
2019-10-16,2989.679932,2997.540039,2985.199951,2989.689941,2989.689941,3222570000,5502.551508,4804.852533000001,5029.258309999999,4581.5913120000005,5101.049564999999,5611.600585,5384.920655000001,4817.030517,5044.530274999999,5058.359619999997,5301.530028999997,5175.479492999999,4746.7499990000015,4770.6193870000025,5138.910153000004,5153.968022999999,4869.071043000003,4909.6899379999995,4890.070805000001,4831.409670000002,5135.611079000007,5551.710694999998,4975.531251000002,4648.710204000002,4968.359126000002,5316.769776999998,5321.469238,5169.280027000002,5440.680175000001,5339.320557000003,3641.049316,4107.189941999997,5553.399418000001,6170.510985999999,5962.259765999999,5707.989992000001,6997.878905000001,5303.1706509999985,6521.149417000002,5848.460203000002,6829.620117000002,8536.479248999998,7674.860105000002,7971.959718,9360.04004,10455.299804,8332.609626999996,7503.85059,10733.639169000002,12722.01929,8095.399415,13918.299076999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11879.699214999997,12847.070069000001,12335.310546999997,11746.700442000001,10917.529295999999,11907.319582000004,11755.989990999999,11283.330075999998,14212.549068999995,10923.628660000002,12259.619626000003,10942.569578000002,11426.279786000001,13094.650387999998,12089.049563999999,12534.489989999998,7549.190184999997,8222.140136999999,9380.599609,10948.679933,9251.100343,8752.509522,8517.369629,7621.27002,10770.700195999998,6296.3801269999985,7907.51001,10880.590333,5801.810056,8352.500488999998,6688.019287000001,6004.409911999999,9357.799804000004,6999.3100589999995,5605.840086999999,5977.609863,5791.0400370000025,8039.5095219999985,8435.829346999999,6695.800292,6053.660156000002,7577.089843000002,6729.619870999999
2019-10-17,3000.770020,3008.290039,2991.790039,2997.949951,2997.949951,3115960000,5526.091547,4798.862542000001,5029.258309999999,4581.5913120000005,5152.609622999999,5611.600585,5384.920655000001,4817.030517,5044.530274999999,5058.359619999997,5301.530028999997,5175.479492999999,4746.7499990000015,4764.629396000002,5138.910153000004,5147.978031999999,4892.611082000003,4909.6899379999995,4890.070805000001,4831.409670000002,5135.611079000007,5575.2507339999975,4975.531251000002,4642.720213000002,4968.359126000002,5316.769776999998,5321.469238,5220.840085000002,5440.680175000001,5339.320557000003,3641.049316,4107.189941999997,5553.399418000001,6170.510985999999,5985.349608999999,5731.530031,7094.508787000002,5303.1706509999985,6623.2292510000025,5828.580076000002,6867.300048000003,8536.479248999998,7643.580075000002,7971.959718,9403.899903,10455.299804,8332.609626999996,7622.82056,10733.639169000002,12722.01929,8196.879395,13918.299076999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11879.699214999997,12847.070069000001,12335.310546999997,11746.700442000001,11154.189208,11907.319582000004,11755.989990999999,11283.330075999998,14212.549068999995,10923.628660000002,12609.309567000004,10942.569578000002,11426.279786000001,13094.650387999998,12089.049563999999,12534.489989999998,7549.190184999997,8222.140136999999,9380.599609,10948.679933,9251.100343,8752.509522,8517.369629,7621.27002,10770.700195999998,6296.3801269999985,8390.23999,10880.590333,5801.810056,8352.500488999998,7026.639160000001,6356.379881999999,9357.799804000004,6999.3100589999995,5605.840086999999,5977.609863,5791.0400370000025,8039.5095219999985,8435.829346999999,6695.800292,6299.560058000002,7577.089843000002,6729.619870999999
2019-10-18,2996.840088,3000.000000,2976.310059,2986.199951,2986.199951,3264290000,5526.091547,4798.862542000001,5031.528328999999,4581.5913120000005,5180.289553999999,5611.600585,5393.180665000001,4817.030517,5046.800293999999,5058.359619999997,5301.530028999997,5175.479492999999,4746.7499990000015,4764.629396000002,5138.910153000004,5147.978031999999,4892.611082000003,4909.6899379999995,4890.070805000001,4831.409670000002,5143.871089000007,5575.2507339999975,4975.531251000002,4642.720213000002,4976.619136000002,5316.769776999998,5321.469238,5220.840085000002,5440.680175000001,5367.000488000003,3649.309326,4167.010009999997,5613.219486000001,6230.331053999999,5985.349608999999,5731.530031,7096.778806000002,5303.1706509999985,6710.5493190000025,5828.580076000002,6972.189940000003,8646.819092999998,7661.150143000002,7971.959718,9478.119874,10455.299804,8332.609626999996,7622.82056,10733.639169000002,12722.01929,8196.879395,14092.019047999998,15298.180178000004,9893.798588999998,13777.599123999998,12651.179689,12222.929198,11879.699214999997,12847.070069000001,12700.360595999997,11746.700442000001,11406.409179,11907.319582000004,11970.639893,11283.330075999998,14212.549068999995,10923.628660000002,12903.159420000004,10942.569578000002,11426.279786000001,13421.890377999998,12451.039553999999,12534.489989999998,7549.190184999997,8713.130126999999,9930.659667,11330.529786,9251.100343,8752.509522,9008.469482,7621.27002,10770.700195999998,6296.3801269999985,8390.23999,10880.590333,6148.689939,8352.500488999998,7374.049072000001,6356.379881999999,9357.799804000004,7451.100097999999,5605.840086999999,5977.609863,5998.619871000003,8039.5095219999985,8435.829346999999,6695.800292,6299.560058000002,7577.089843000002,6729.619870999999
2019-10-21,2996.479980,3007.330078,2995.350098,3006.719971,3006.719971,3271620000,5526.091547,4798.862542000001,5031.528328999999,4581.5913120000005,5180.289553999999,5611.600585,5393.180665000001,4817.030517,5046.800293999999,5058.359619999997,5301.530028999997,5175.479492999999,4746.7499990000015,4764.629396000002,5138.910153000004,5147.978031999999,4892.611082000003,4909.6899379999995,4890.070805000001,4831.409670000002,5143.871089000007,5575.2507339999975,4975.531251000002,4630.970213000002,4976.619136000002,5316.769776999998,5321.469238,5220.840085000002,5440.680175000001,5367.000488000003,3649.309326,4167.010009999997,5613.219486000001,6226.841063999999,5985.349608999999,5731.530031,7096.778806000002,5406.6706509999985,6710.5493190000025,5828.580076000002,6988.119871000003,8646.819092999998,7661.150143000002,7937.189698,9478.119874,10455.299804,8332.609626999996,7622.82056,10733.639169000002,12722.01929,8196.879395,14223.339116,15298.180178000004,9893.798588999998,13777.599123999998,12847.729738,12222.929198,11879.699214999997,12847.070069000001,12700.360595999997,11746.700442000001,11406.409179,11907.319582000004,11970.639893,11283.330075999998,14212.549068999995,10923.628660000002,12903.159420000004,10942.569578000002,11426.279786000001,13421.890377999998,12451.039553999999,12534.489989999998,7549.190184999997,8713.130126999999,9930.659667,11330.529786,9251.100343,8752.509522,9008.469482,7621.27002,10770.700195999998,6296.3801269999985,8390.23999,10880.590333,6148.689939,8352.500488999998,7374.049072000001,6356.379881999999,9357.799804000004,7451.100097999999,5605.840086999999,5977.609863,5998.619871000003,8039.5095219999985,8435.829346999999,6695.800292,6299.560058000002,7577.089843000002,6729.619870999999
