Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9
2009-04-21,831.250000,850.090027,826.830017,850.080017,850.080017,7436490000,723.9401269999998,7356.650395000003,5478.420584999995,1969.838482000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-22,847.260010,861.780029,840.570007,843.549988,843.549988,7327860000,723.9401269999998,7356.650395000003,5478.420584999995,2119.098492000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-23,844.619995,852.869995,835.450012,851.919983,851.919983,6563100000,723.9401269999998,7356.650395000003,5478.420584999995,2249.778485000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-24,853.909973,871.799988,853.909973,866.229980,866.229980,7114440000,723.9401269999998,7358.490361000004,5535.990591999996,2249.778485000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-27,862.820007,868.830017,854.650024,857.510010,857.510010,5613460000,723.9401269999998,7358.490361000004,5535.990591999996,2249.778485000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-28,854.479980,864.479980,847.119995,855.159973,855.159973,6328000000,723.9401269999998,7358.490361000004,5535.990591999996,2423.908490000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-29,856.849976,882.059998,856.849976,873.640015,873.640015,6101620000,723.9401269999998,7358.490361000004,5535.990591999996,2423.908490000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-04-30,876.590027,888.700012,868.510010,872.809998,872.809998,6862540000,723.9401269999998,7358.490361000004,5595.7506019999955,2423.908490000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-01,872.739990,880.479980,866.099976,877.520020,877.520020,5312170000,723.9401269999998,7358.490361000004,5595.7506019999955,2423.908490000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-04,879.210022,907.849976,879.210022,907.239990,907.239990,7038840000,723.9401269999998,7358.490361000004,5595.7506019999955,2423.908490000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-05,906.099976,907.700012,897.340027,903.799988,903.799988,6882860000,723.9401269999998,7410.570378000004,5595.7506019999955,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-06,903.950012,920.280029,903.950012,919.530029,919.530029,8555040000,723.9401269999998,7440.730351000004,5665.170584999995,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-07,919.580017,929.580017,901.359985,907.390015,907.390015,9120100000,723.9401269999998,7440.730351000004,5665.170584999995,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-08,909.030029,930.169983,909.030029,929.229980,929.229980,8163280000,723.9401269999998,7440.730351000004,5713.830619999995,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-11,922.989990,922.989990,908.679993,909.239990,909.239990,6150600000,723.9401269999998,7440.730351000004,5713.830619999995,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-12,910.520020,915.570007,896.460022,908.349976,908.349976,6871750000,723.9401269999998,7440.730351000004,5771.0106119999955,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-13,905.400024,905.400024,882.799988,883.919983,883.919983,7091820000,723.9401269999998,7440.730351000004,5814.060599999995,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-14,884.239990,898.359985,882.520020,893.070007,893.070007,6134870000,723.9401269999998,7440.730351000004,5814.060599999995,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-15,892.760010,896.969971,878.940002,882.880005,882.880005,5439720000,723.9401269999998,7440.730351000004,5874.740591999996,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-18,886.070007,910.000000,886.070007,909.710022,909.710022,5702150000,723.9401269999998,7440.730351000004,5891.3906169999955,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-19,909.669983,916.390015,905.219971,908.130005,908.130005,6616270000,723.9401269999998,7440.730351000004,5943.590628999996,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-20,908.619995,924.599976,901.369995,903.469971,903.469971,8205060000,723.9401269999998,7440.730351000004,5943.590628999996,2654.618451000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-21,900.419983,900.419983,879.609985,888.330017,888.330017,6019840000,723.9401269999998,7440.730351000004,5974.2506019999955,2838.488446000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-22,888.679993,896.650024,883.750000,887.000000,887.000000,5155320000,723.9401269999998,7440.730351000004,5974.2506019999955,2838.488446000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-26,887.000000,911.760010,881.460022,910.330017,910.330017,5667050000,723.9401269999998,7440.730351000004,5954.0106119999955,2838.488446000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-27,909.950012,913.840027,891.869995,893.059998,893.059998,5698800000,723.9401269999998,7440.730351000004,5935.110648999996,2838.488446000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-28,892.960022,909.450012,887.599976,906.830017,906.830017,5738980000,723.9401269999998,7440.730351000004,5935.110648999996,2838.488446000006,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-05-29,907.020020,920.020020,903.559998,919.140015,919.140015,6050420000,723.9401269999998,7454.500370000003,5935.110648999996,2950.9684870000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-01,923.260010,947.770020,923.260010,942.869995,942.869995,6370440000,723.9401269999998,7454.500370000003,5935.110648999996,3101.5685240000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-02,942.869995,949.380005,938.460022,944.739990,944.739990,5987340000,723.9401269999998,7454.500370000003,5935.110648999996,3101.5685240000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-03,942.510010,942.510010,923.849976,931.760010,931.760010,5323770000,723.9401269999998,7454.500370000003,5991.5206219999955,3101.5685240000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-04,932.489990,942.469971,929.320007,942.460022,942.460022,5352890000,723.9401269999998,7454.500370000003,6030.220633999996,3101.5685240000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-05,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000,723.9401269999998,7465.200382000004,6030.220633999996,3221.1085630000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-08,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000,723.9401269999998,7465.200382000004,6030.220633999996,3373.668561000007,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-09,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000,723.9401269999998,7465.200382000004,6026.490653999996,3373.668561000007,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-10,942.729980,949.770020,927.969971,939.150024,939.150024,5379420000,723.9401269999998,7465.200382000004,6026.460624999996,3518.2285590000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-11,939.039978,956.229980,939.039978,944.890015,944.890015,5500840000,723.9401269999998,7465.210391000004,6026.460624999996,3622.9985780000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-12,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000,723.9401269999998,7467.670413000004,6031.260612999996,3622.9985780000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-15,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000,723.9401269999998,7467.670413000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-16,925.599976,928.000000,911.599976,911.969971,911.969971,4951200000,723.9401269999998,7467.670413000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-17,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000,723.9401269999998,7467.670413000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-18,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000,723.9401269999998,7454.660464000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-19,919.960022,927.090027,915.799988,921.229980,921.229980,5713390000,723.9401269999998,7454.660464000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-22,918.130005,918.130005,893.039978,893.039978,893.039978,4903940000,723.9401269999998,7454.660464000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-23,893.460022,898.690002,888.859985,895.099976,895.099976,5071020000,723.9401269999998,7454.660464000004,6031.260612999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-24,896.309998,910.849976,896.309998,900.940002,900.940002,4636720000,723.9401269999998,7454.660464000004,6015.650566999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-25,899.450012,921.419983,896.270020,920.260010,920.260010,4911240000,723.9401269999998,7454.660464000004,6015.650566999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-26,918.840027,922.000000,913.030029,918.900024,918.900024,6076660000,723.9401269999998,7454.660464000004,6015.650566999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-29,919.859985,927.989990,916.179993,927.229980,927.229980,4211760000,723.9401269999998,7454.660464000004,6015.650566999996,3712.6486020000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-06-30,927.150024,930.010010,912.859985,919.320007,919.320007,4627570000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-01,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-02,921.239990,921.239990,896.419983,896.419983,896.419983,3931000000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-06,894.270020,898.719971,886.359985,898.719971,898.719971,4712580000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-07,898.599976,898.599976,879.929993,881.030029,881.030029,4673300000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-08,881.900024,886.799988,869.320007,879.559998,879.559998,5721780000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-09,881.280029,887.859985,878.450012,882.679993,882.679993,4347170000,723.9401269999998,7454.660464000004,6023.980522999996,3787.8185840000065,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-10,880.030029,883.570007,872.809998,879.130005,879.130005,3912080000,723.9401269999998,7417.080447000004,6023.980522999996,3804.2685970000066,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-13,879.570007,901.049988,875.320007,901.049988,901.049988,4499440000,723.9401269999998,7417.080447000004,5983.790520999995,3828.2386290000068,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2009-07-14,900.770020,905.840027,896.500000,905.840027,905.840027,4149030000,723.9401269999998,7417.080447000004,5983.790520999995,3828.2386290000068,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
